id,title,publishedAt,viewCount,likeCount,commentCount
b2SEhmt61ko,【COVER】Cat Loving Dangdut Version / Elaine Celestia Ft.  @ayundarisu,2025-04-01T10:00:06Z,1784594,60882,2347
C0KMgut40H0,SaBar 2025 : LAST!,2025-03-29T22:03:02Z,31511,3359,19
no40QV6ia5s,TANGAN GUA BIRU [Split Fiction] w/ @krowthornes,2025-03-29T17:59:56Z,42243,4202,5
ot7TkOnT0hk,Ngabuburit Yuk!,2025-03-29T11:02:29Z,14284,2043,15
7yQyMDrnAfo,Cobaan Saat Puasa  #vtuber #elainecelestia #shorts,2025-03-28T12:00:11Z,588055,37236,156
vz57ZNog3Ig,Dari Assasin Menjadi Ninja [ NINJA GAIDEN 2 Black ],2025-03-27T14:54:49Z,10957,1560,12
OVMkhVCcESU,BREWEK LAGI HUOOOOOHH!!!,2025-03-26T14:49:58Z,17913,2112,11
8tztq6dCXbk,Cat Loving Dangdut ver. Trailer,2025-03-26T12:00:19Z,79552,6694,130
k2krsa29K3M,Biarkan Shef Echi Memasak [5],2025-03-25T15:22:51Z,47877,4479,81
fGJ26hSOyYc,POPOPOPOREPO [R.E.P.O],2025-03-24T16:17:27Z,33473,3044,21
bmdIp4QdghE,Cara Bangunin Sahur Paling Ampuh  #vtuber #elainecelestia #shorts,2025-03-24T12:00:56Z,154316,15194,104
L6c5nsz5_fU,School with Tia [TIA NEW OUTFIT],2025-03-22T15:58:59Z,29524,4224,33
xs69PPVPM_0,Ngobrol Ngabuburit,2025-03-22T11:37:51Z,14144,1637,7
3tcT-nrQwpI,Buka Jajanan dari Jepang #vtuber #elainecelestia #shorts,2025-03-19T12:03:22Z,573098,45258,274
-mbcrs6YZqE,NGABUBURIT SAATNYA APA TEMAN2? BENAR [GEOGUESSR],2025-03-19T11:53:51Z,16087,1672,9
TdRHEUngrDs,SaBar 2025 : WOP WOP!,2025-03-18T22:10:36Z,21514,2278,11
btE3Ie0eLwo,BRAIN CHECK [Split Fiction] w/ @krowthornes,2025-03-17T17:39:15Z,30411,2844,9
MUCrJRJHYaM,NGABUBURIT YA GEOGUESSR [GEOGUESSR],2025-03-17T12:19:37Z,16311,1836,11
HV6W1KqAYOs,KERJA KERJA KERJA [R.E.P.O],2025-03-14T16:31:57Z,33954,3215,15
2a5PuYiLKI8,Nasib Sahur Pertamaku #vtuber #shorts,2025-03-14T13:00:08Z,243455,24879,112
2anhMIU1Yyc,Aku? Berlutut? Tidak akan [SuperSorry],2025-03-13T15:04:41Z,14211,1924,6
Oexovrwb2Jk,SaBar 2025 : Edisi Berakcast,2025-03-11T22:17:59Z,27787,2472,10
DZogLrXz5hM,Aku Yang Innocence,2025-03-10T16:51:50Z,15062,1827,17
d8S2hq9Aths,SaBar 2025 : ՏᗩᕼᑌR,2025-03-08T22:16:16Z,26273,2508,20
ic4Pqs-Heys,Vtuber Kagetan #shorts #vtuber,2025-03-08T12:01:02Z,118727,12408,60
zyHg2KP5IzM,NGABUBURIT [GEOGUESSR],2025-03-08T11:41:43Z,23829,2884,11
ymHSzRS-mPI,Game 5 Menit [Spongebob: Night Shift],2025-03-06T13:51:10Z,13814,1817,20
uDXGA75orc0,Lihat Foto Waktu Jalan-jalan di Jepang Kemarin!,2025-03-04T15:47:55Z,23298,2692,5
Hu7PDVwcb3Q,Ketika Main Game Bersama Saudara #vtuber #shorts,2025-03-03T12:00:31Z,130147,13862,65
4QelVIjwp0U,START!! [MONSTER HUNTER WILDS],2025-03-03T10:56:03Z,13576,1576,8
