id,title,publishedAt,viewCount,likeCount,commentCount
dz_tFFYTiak,【GTA5│MAD TOWN】ついに上陸！マッドタウンいってみるよ！【アキロゼ/ホロライブ】,2025-10-01T18:37:59Z,362483,10962,51
5Brg1odurzI,【 #ホロAmongUs3D 】PONなメンバーで3Dアモアスやったらどうなるか検証します【アキロゼ/ホロライブ】,2025-09-30T15:44:02Z,62724,6266,35
zXvteHt38Fw,【雀魂】４週目！今日こそ1位とりたい！🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-30T12:29:44Z,43370,3617,16
cCMpP2If6_0,【nosh】実食レポ！毎日食べたいダイエットの味方ごはんランキング！【アキロゼ/ホロライブ】,2025-09-29T11:24:44Z,33255,4990,33
kV4ekYm0aqM,【雀魂】続・放銃したら罰ゲーム！？？？🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-28T16:31:12Z,28273,3069,20
8HKBjzRT1Qw,"【運命のトリガー∥TGS2025】スペシャルステージだし勝ちたい！w/1tappy,ズズ,ととみっくす【アキロゼ/ホロライブ】",2025-09-27T08:30:55Z,46342,3599,13
hcDsaKkYfgM,"【運命のトリガー∥TGS2025】壁！壁！壁！運命の前哨戦はじまる！w/ Euriece,歌衣メイカ,玉餅かずよ【アキロゼ/ホロライブ】",2025-09-25T09:13:19Z,36777,3268,14
ar7eKok38vI,【運命のトリガー】新作FPS明日のために練習！サブPCチェックも兼ねて【アキロゼ/ホロライブ】,2025-09-24T17:53:48Z,35092,3584,15
SxSAc2P-t_c,【雀魂】３週目！ラスト試合予定！1位とりたい！🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-23T13:20:57Z,46385,3582,17
mLF8QZzlYgE,3Dで1時間拡張版！今日のテーマ『母性を感じた瞬間💕』 アキちょこナイトパレット第6回 ～ホロライブ深夜ラジオ～,2025-09-22T15:05:17Z,76191,9516,76
sf8TkVS63oc,"【Keep Digging】地下1,000mまで穴を掘らないと帰れない！？/w.だいだら,RiskivzyAt'z【アキロゼ/ホロライブ】",2025-09-20T10:00:36Z,47009,3745,16
5SnCcnPijjs,"【 STREET FIGHTER 6】常闇祭本番！どこまでいけるのか！？w/ だいだら,RiskivzyAt'z【アキロゼ/ホロライブ】",2025-09-20T04:41:46Z,30444,2721,12
Teq8nxbGnxI,【 STREET FIGHTER 6】強キ者求ム！視聴者参加募集でカスタム体当たり特訓するよ！【アキロゼ/ホロライブ】,2025-09-19T15:24:40Z,37668,3551,14
2I5GungkPHQ,【 STREET FIGHTER 6】常闇祭チーム顔合わせ練習会！【アキロゼ/ホロライブ】,2025-09-18T19:37:03Z,94469,5156,20
qThwfHi8GdM,【 STREET FIGHTER 6】常闇祭にむけてアップはじめるぞおお！【アキロゼ/ホロライブ】,2025-09-17T17:16:12Z,58531,4715,20
JmKWSN9VZU4,【雀魂】2週目！ぜったい勝つぞ～～！！！！🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-16T12:54:52Z,57720,3707,22
NUcqPRn_1Xk,『ダメだと分かっていて止められなかった💕』～ホロライブ深夜ラジオ～ アキちょこナイトパレット第5回 #アキちょこナイパレ,2025-09-15T15:04:10Z,26589,4338,43
_ByC1NlFHN8,"【R.E.P.O】頭だけでも働きなさい！！！？w/フレア,ちょこ,かなた【アキロゼ/ホロライブ】",2025-09-15T14:18:38Z,41688,5117,24
6OD3BCSYswI,【雀魂】東南戦の戦い方ってなんだ？🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-14T15:56:13Z,30791,3359,26
pgRpMR_lpw8,【雀魂】放銃したら罰ゲームりべんじ！？？？🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-13T16:02:16Z,21827,2795,16
lZhfvdtjKYU,【雀魂】放銃したら罰ゲーム！？？？🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-09-12T13:21:13Z,20501,2722,19
